it,GG_mean,DG_mean,DG_CL_mean,CL_mean,GG_avar,DG_avar,DG_CL_avar,CL_avar,simulation,network_size
790.625,0.7674999999999998,0.9795,0.982,0.6704999999999999,0.008174285714285714,0.000951428571428572,0.0008514285714285716,0.012454285714285716,4.5,8.0
793.75,0.7689999999999999,0.982,0.9815000000000002,0.6805,0.009479999999999999,0.0007657142857142863,0.0009914285714285721,0.011408571428571428,4.5,8.0
796.875,0.7684999999999998,0.9824999999999999,0.9789999999999999,0.681,0.009025714285714286,0.0006885714285714292,0.0010971428571428577,0.009891428571428568,4.5,8.0
800.0,0.7535000000000001,0.9835,0.9799999999999999,0.6915,0.009785714285714286,0.0006714285714285718,0.0011371428571428574,0.008282857142857142,4.5,8.0
803.125,0.7705,0.9820000000000002,0.9805000000000001,0.6965,0.011471428571428573,0.0006742857142857147,0.0010485714285714287,0.008082857142857143,4.5,8.0
806.25,0.7625,0.9830000000000002,0.978,0.6924999999999999,0.008791428571428572,0.000588571428571429,0.0013257142857142855,0.00959142857142857,4.5,8.0
809.375,0.7589999999999999,0.9815000000000002,0.978,0.6889999999999998,0.010611428571428572,0.0006314285714285721,0.0015942857142857152,0.01221142857142857,4.5,8.0
812.5,0.7679999999999998,0.9810000000000001,0.9795000000000001,0.6945,0.009731428571428568,0.000651428571428572,0.0016828571428571433,0.012357142857142855,4.5,8.0
815.625,0.7654999999999997,0.9804999999999999,0.9815000000000002,0.6955,0.010602857142857143,0.0007228571428571431,0.0011000000000000007,0.01084857142857143,4.5,8.0
818.75,0.7735,0.9819999999999999,0.9835,0.6975,0.01139714285714286,0.0006171428571428576,0.0008542857142857148,0.010997142857142856,4.5,8.0
821.875,0.7719999999999999,0.9795,0.984,0.7084999999999999,0.011142857142857142,0.0009571428571428576,0.0007542857142857147,0.009317142857142859,4.5,8.0
825.0,0.7745,0.9795,0.9845,0.6915,0.011357142857142856,0.0011171428571428578,0.0006885714285714291,0.008625714285714283,4.5,8.0
828.125,0.776,0.9799999999999999,0.984,0.699,0.011285714285714288,0.0009714285714285719,0.0007428571428571432,0.008159999999999999,4.5,8.0
831.25,0.7695000000000001,0.9794999999999998,0.9825000000000002,0.704,0.011814285714285711,0.0010942857142857143,0.0009171428571428575,0.008462857142857142,4.5,8.0
834.375,0.7744999999999999,0.9764999999999999,0.9800000000000001,0.709,0.01242,0.0014485714285714288,0.0012285714285714291,0.00901142857142857,4.5,8.0
837.5,0.7769999999999999,0.9749999999999999,0.9795,0.7049999999999998,0.011199999999999998,0.0015428571428571436,0.0010542857142857146,0.007565714285714284,4.5,8.0
840.625,0.7775,0.9734999999999999,0.978,0.6979999999999998,0.011168571428571427,0.0015,0.0013028571428571431,0.007777142857142859,4.5,8.0
843.75,0.7695,0.9734999999999999,0.9790000000000001,0.6990000000000001,0.011008571428571428,0.0013742857142857146,0.0011371428571428572,0.007240000000000002,4.5,8.0
846.875,0.7835,0.9715,0.9789999999999999,0.696,0.010305714285714284,0.0014828571428571438,0.0010685714285714287,0.009611428571428573,4.5,8.0
850.0,0.7949999999999999,0.9744999999999999,0.9765,0.688,0.0077028571428571415,0.0013514285714285718,0.0013742857142857146,0.009342857142857142,4.5,8.0
