Iteration,cc_mean,cc_var,wc
17550,32.88125,22.74708333333333,249.9
17600,32.8625,22.8375,249.7
17650,32.825,22.46583333333333,248.9
17700,32.81875,22.16541666666667,248.9
17750,32.76875,21.567083333333336,248.6
17800,32.7625,21.494166666666665,248.5
17850,32.675,21.39333333333333,247.6
17900,32.625,20.8225,247.7
17950,32.59375,20.73875,247.5
18000,32.60625,20.577083333333334,247.3
18050,32.58125,20.554583333333333,247.1
18100,32.59375,20.60708333333333,247.4
18150,32.575,20.495,247.5
18200,32.55,20.253333333333334,247.3
18250,32.525,20.47083333333333,247.0
18300,32.53125,20.552916666666665,247.4
18350,32.5625,20.165833333333328,247.7
18400,32.56875,20.327083333333334,247.9
18450,32.53125,20.145416666666673,247.5
18500,32.5125,20.37,247.6
18550,32.475,20.23583333333333,247.4
18600,32.45,20.451666666666664,247.7
18650,32.44375,20.482916666666664,247.4
18700,32.44375,20.37708333333334,247.4
18750,32.4125,20.38083333333333,246.9
18800,32.4375,20.54,247.5
18850,32.4125,20.355,247.5
18900,32.4,20.67,247.6
18950,32.39375,20.802916666666672,247.5
19000,32.3625,20.801666666666673,246.6
19050,32.38125,21.12708333333333,246.7
19100,32.375,21.150833333333328,246.5
19150,32.3375,20.7075,246.1
19200,32.3375,20.46583333333333,245.9
19250,32.375,20.535000000000004,246.2
19300,32.34375,20.58625,245.6
19350,32.30625,20.447916666666664,245.3
19400,32.2625,20.223333333333333,245.1
19450,32.26875,20.015416666666667,245.0
19500,32.2625,19.945833333333333,245.1
19550,32.275,19.983333333333334,245.4
19600,32.24375,20.36875,245.2
19650,32.2125,19.77833333333333,244.8
19700,32.175,19.951666666666664,244.6
19750,32.175,20.125000000000004,244.8
19800,32.14375,20.07375,244.2
19850,32.125,20.015833333333337,243.8
19900,32.09375,19.878750000000004,243.4
19950,32.05625,19.494583333333328,242.9
20000,32.04375,19.45125,243.0
