,,cc_mean,cc_var,wc
max_avg_clust,5650,19.11875,16.156250000000004,138.3
max_avg_clust,5700,19.15625,16.375416666666666,138.9
max_avg_clust,5750,19.2125,16.509166666666665,139.3
max_avg_clust,5800,19.275,17.259999999999998,140.0
max_avg_clust,5850,19.33125,17.42291666666667,140.8
max_avg_clust,5900,19.35625,17.27375,140.8
max_avg_clust,5950,19.3875,17.301666666666666,141.3
max_avg_clust,6000,19.44375,17.32375,141.7
max_avg_clust,6050,19.525,17.465,143.5
max_avg_clust,6100,19.5875,17.4475,143.9
max_avg_clust,6150,19.66875,17.64708333333333,144.8
max_avg_clust,6200,19.73125,17.80375,145.1
max_avg_clust,6250,19.75,17.655833333333334,145.5
max_avg_clust,6300,19.7625,17.381666666666668,145.7
max_avg_clust,6350,19.8125,17.389999999999997,145.9
max_avg_clust,6400,19.8375,17.4625,146.2
max_avg_clust,6450,19.88125,17.704583333333332,146.8
max_avg_clust,6500,19.925,17.887499999999996,147.4
max_avg_clust,6550,20.00625,18.082083333333333,147.8
max_avg_clust,6600,20.075,18.354999999999997,148.6
max_avg_clust,6650,20.1,18.2625,148.9
max_avg_clust,6700,20.14375,18.56625,149.3
max_avg_clust,6750,20.175,18.654999999999998,149.5
max_avg_clust,6800,20.225,18.863333333333333,149.8
max_avg_clust,6850,20.29375,19.252916666666668,150.6
max_avg_clust,6900,20.375,19.285833333333336,151.6
max_avg_clust,6950,20.40625,18.965416666666666,152.3
max_avg_clust,7000,20.475,19.1225,152.7
max_avg_clust,7050,20.525,19.090833333333336,153.3
max_avg_clust,7100,20.525,19.163333333333334,152.9
max_avg_clust,7150,20.55625,19.04875,153.1
max_avg_clust,7200,20.5875,19.056666666666665,153.6
max_avg_clust,7250,20.65625,19.166249999999998,154.5
max_avg_clust,7300,20.7375,19.27166666666667,155.1
max_avg_clust,7350,20.775,19.51083333333333,155.1
max_avg_clust,7400,20.8125,19.40333333333333,155.4
max_avg_clust,7450,20.875,19.676666666666666,156.4
max_avg_clust,7500,20.925,19.683333333333334,156.6
max_avg_clust,7550,20.9625,19.916666666666664,157.1
max_avg_clust,7600,21.0,19.917499999999997,157.6
max_avg_clust,7650,21.025,19.715833333333332,158.0
max_avg_clust,7700,21.06875,19.74958333333333,158.0
max_avg_clust,7750,21.13125,20.152916666666663,158.3
max_avg_clust,7800,21.1375,20.105833333333333,158.1
max_avg_clust,7850,21.2125,20.685,158.7
max_avg_clust,7900,21.25625,20.72625,159.3
max_avg_clust,7950,21.33125,21.157083333333333,160.3
max_avg_clust,8000,21.35625,21.469583333333333,160.5
max_avg_clust,8050,21.40625,21.497083333333332,160.9
max_avg_clust,8100,21.425,21.89416666666667,161.2
max_avg_clust,8150,21.425,21.735000000000003,161.3
max_avg_clust,8200,21.45,21.751666666666665,161.6
max_avg_clust,8250,21.49375,21.62625,161.7
max_avg_clust,8300,21.51875,21.62791666666667,161.8
max_avg_clust,8350,21.50625,21.462916666666665,162.1
max_avg_clust,8400,21.54375,21.890416666666667,162.6
max_avg_clust,8450,21.53125,21.865416666666665,162.7
max_avg_clust,8500,21.56875,22.02958333333333,162.9
max_avg_clust,8550,21.5375,21.917499999999997,162.4
max_avg_clust,8600,21.56875,21.510416666666668,162.7
max_avg_clust,8650,21.59375,21.179583333333333,162.9
max_avg_clust,8700,21.5875,21.2325,162.5
max_avg_clust,8750,21.58125,20.76458333333333,162.7
max_avg_clust,8800,21.56875,20.794583333333332,162.3
max_avg_clust,8850,21.575,20.92416666666666,162.5
max_avg_clust,8900,21.6,20.895000000000003,162.5
max_avg_clust,8950,21.58125,21.087083333333332,162.4
max_avg_clust,9000,21.575,21.145833333333332,162.8
max_avg_clust,9050,21.6,21.107499999999998,163.0
max_avg_clust,9100,21.6,21.067500000000003,163.0
max_avg_clust,9150,21.6125,20.8975,163.3
max_avg_clust,9200,21.6125,20.89,163.5
max_avg_clust,9250,21.6125,20.668333333333333,163.4
max_avg_clust,9300,21.63125,20.876250000000002,163.4
max_avg_clust,9350,21.65625,20.798750000000002,163.6
max_avg_clust,9400,21.66875,20.84625,163.8
max_avg_clust,9450,21.725,20.72083333333333,164.3
max_avg_clust,9500,21.70625,20.507916666666667,163.5
max_avg_clust,9550,21.7375,20.91833333333333,163.5
max_avg_clust,9600,21.75,21.10333333333333,163.7
max_avg_clust,9650,21.76875,21.617916666666666,164.1
max_avg_clust,9700,21.8,21.111666666666665,163.9
max_avg_clust,9750,21.78125,20.751249999999995,163.7
max_avg_clust,9800,21.78125,20.706249999999997,163.5
max_avg_clust,9850,21.8375,20.96583333333333,164.3
max_avg_clust,9900,21.8875,21.064999999999998,164.3
max_avg_clust,9950,21.95,20.810000000000002,164.8
max_avg_clust,10000,21.96875,20.439583333333335,165.0
max_avg_clust,10050,22.58125,19.86125,168.2
max_avg_clust,10100,23.01875,20.114583333333332,171.6
max_avg_clust,10150,23.5375,21.229166666666664,176.7
max_avg_clust,10200,24.13125,20.36125,181.7
max_avg_clust,10250,24.60625,20.06791666666667,185.7
max_avg_clust,10300,25.1125,20.241666666666664,189.4
max_avg_clust,10350,25.5875,19.385,192.9
max_avg_clust,10400,26.0,18.916666666666664,197.0
max_avg_clust,10450,26.45625,19.340416666666663,201.3
max_avg_clust,10500,26.75,19.129166666666663,203.2
max_avg_clust,10550,27.0625,19.179166666666667,205.6
max_avg_clust,10600,27.35,19.214999999999996,208.0
max_avg_clust,10650,27.70625,19.362083333333334,211.4
max_avg_clust,10700,28.025,19.1225,214.3
max_avg_clust,10750,28.30625,19.70125,216.4
max_avg_clust,10800,28.53125,19.607083333333332,217.7
max_avg_clust,10850,28.75,19.619999999999997,219.7
max_avg_clust,10900,28.925,19.93333333333333,221.5
max_avg_clust,10950,29.04375,20.128750000000004,221.5
max_avg_clust,11000,29.19375,20.33625,222.5
max_avg_clust,11050,29.4,20.73916666666667,224.0
max_avg_clust,11100,29.51875,20.834583333333335,225.1
max_avg_clust,11150,29.6125,20.703333333333337,225.8
max_avg_clust,11200,29.75,21.0475,225.8
max_avg_clust,11250,29.85625,21.65791666666667,226.5
max_avg_clust,11300,29.975,22.08166666666667,228.0
max_avg_clust,11350,30.0625,22.125,228.0
max_avg_clust,11400,30.15625,21.708750000000002,228.1
max_avg_clust,11450,30.24375,22.114583333333336,228.6
max_avg_clust,11500,30.36875,22.527916666666666,229.4
max_avg_clust,11550,30.4875,22.725833333333334,230.1
max_avg_clust,11600,30.5875,22.621666666666666,230.9
max_avg_clust,11650,30.68125,22.197916666666668,231.4
max_avg_clust,11700,30.78125,22.125416666666666,231.5
max_avg_clust,11750,30.89375,22.577083333333334,232.4
max_avg_clust,11800,30.98125,23.179583333333333,233.7
max_avg_clust,11850,31.06875,24.067083333333333,234.8
max_avg_clust,11900,31.18125,24.23125,235.6
max_avg_clust,11950,31.3125,23.915833333333335,236.6
max_avg_clust,12000,31.375,24.03666666666667,237.3
max_avg_clust,12050,31.4125,24.236666666666665,238.4
max_avg_clust,12100,31.475,24.315000000000005,238.5
max_avg_clust,12150,31.575,23.695833333333333,239.2
max_avg_clust,12200,31.65,23.946666666666665,240.3
max_avg_clust,12250,31.7125,24.644166666666667,240.9
max_avg_clust,12300,31.7625,24.964166666666664,241.2
max_avg_clust,12350,31.8125,24.6225,241.5
max_avg_clust,12400,31.925,24.675,242.5
max_avg_clust,12450,31.95,25.188333333333333,243.5
max_avg_clust,12500,31.99375,25.406250000000004,244.0
max_avg_clust,12550,32.05,25.35,244.2
max_avg_clust,12600,32.11875,25.720416666666665,244.3
max_avg_clust,12650,32.14375,26.348750000000003,244.3
max_avg_clust,12700,32.19375,26.275416666666665,244.7
max_avg_clust,12750,32.2375,26.818333333333335,245.4
max_avg_clust,12800,32.3125,26.988333333333333,245.8
max_avg_clust,12850,32.35625,27.28125,246.3
max_avg_clust,12900,32.36875,27.387083333333333,246.1
max_avg_clust,12950,32.39375,27.687083333333334,246.3
max_avg_clust,13000,32.44375,28.037916666666668,247.2
max_avg_clust,13050,32.45625,28.10125,247.8
max_avg_clust,13100,32.4625,27.685833333333335,247.9
max_avg_clust,13150,32.4625,27.075833333333332,248.4
max_avg_clust,13200,32.5,26.7875,248.8
max_avg_clust,13250,32.5375,26.577499999999997,249.7
max_avg_clust,13300,32.55,26.642500000000002,250.3
max_avg_clust,13350,32.6,26.955000000000002,251.2
max_avg_clust,13400,32.6,26.971666666666664,251.2
max_avg_clust,13450,32.675,27.275,251.8
max_avg_clust,13500,32.7,27.0125,252.2
max_avg_clust,13550,32.75,26.57333333333333,253.1
max_avg_clust,13600,32.8125,27.0375,253.6
max_avg_clust,13650,32.8625,26.524166666666666,254.0
max_avg_clust,13700,32.93125,26.87375,254.8
max_avg_clust,13750,32.9625,26.85333333333333,255.6
max_avg_clust,13800,33.0,27.416666666666668,256.3
max_avg_clust,13850,32.99375,27.645416666666666,256.6
max_avg_clust,13900,33.03125,27.93125,257.2
max_avg_clust,13950,33.05,27.738333333333333,257.9
max_avg_clust,14000,33.0875,27.774166666666666,257.8
max_avg_clust,14050,33.1,27.932499999999997,258.0
max_avg_clust,14100,33.1625,26.618333333333332,258.3
max_avg_clust,14150,33.18125,26.440416666666664,258.6
max_avg_clust,14200,33.16875,26.337916666666665,258.6
max_avg_clust,14250,33.18125,26.596249999999998,259.4
max_avg_clust,14300,33.13125,26.199583333333333,259.1
max_avg_clust,14350,33.1625,25.718333333333334,259.7
max_avg_clust,14400,33.225,25.71,260.1
max_avg_clust,14450,33.28125,25.687916666666666,260.6
max_avg_clust,14500,33.28125,25.63125,260.7
max_avg_clust,14550,33.3375,25.610833333333336,261.6
max_avg_clust,14600,33.30625,25.677083333333332,261.9
max_avg_clust,14650,33.31875,25.70208333333333,261.6
max_avg_clust,14700,33.3625,26.014999999999997,261.7
max_avg_clust,14750,33.29375,26.213749999999997,261.4
max_avg_clust,14800,33.3375,26.301666666666666,261.5
max_avg_clust,14850,33.35,26.372500000000002,261.3
max_avg_clust,14900,33.38125,26.282083333333333,261.3
max_avg_clust,14950,33.4,25.99666666666667,261.3
max_avg_clust,15000,33.375,25.79583333333333,261.1
max_avg_clust,15050,33.3625,25.811666666666667,261.3
max_avg_clust,15100,33.35,26.294999999999998,261.3
max_avg_clust,15150,33.325,26.296666666666663,260.9
max_avg_clust,15200,33.36875,26.580416666666668,261.3
max_avg_clust,15250,33.375,26.230833333333333,261.0
max_avg_clust,15300,33.40625,26.094583333333333,261.3
max_avg_clust,15350,33.3625,25.935833333333335,260.9
max_avg_clust,15400,33.34375,25.727083333333333,260.9
max_avg_clust,15450,33.31875,25.925416666666667,261.1
max_avg_clust,15500,33.3125,25.954166666666662,261.3
max_avg_clust,15550,33.35625,26.56541666666667,261.6
max_avg_clust,15600,33.31875,26.871249999999996,261.2
max_avg_clust,15650,33.325,26.419166666666666,261.7
max_avg_clust,15700,33.275,26.185000000000002,261.7
max_avg_clust,15750,33.25,26.3875,261.1
max_avg_clust,15800,33.29375,26.628750000000004,261.5
max_avg_clust,15850,33.3,26.825833333333332,261.3
max_avg_clust,15900,33.325,26.70333333333333,261.0
max_avg_clust,15950,33.29375,26.132916666666667,260.4
max_avg_clust,16000,33.36875,26.40291666666667,260.9
max_avg_clust,16050,33.4,26.589999999999996,261.3
max_avg_clust,16100,33.40625,26.87291666666667,261.0
max_avg_clust,16150,33.33125,26.66291666666667,260.3
max_avg_clust,16200,33.30625,26.81541666666667,260.4
max_avg_clust,16250,33.3875,26.830000000000002,261.1
max_avg_clust,16300,33.375,26.948333333333334,260.9
max_avg_clust,16350,33.3625,26.935833333333335,261.3
max_avg_clust,16400,33.40625,26.878750000000004,261.7
max_avg_clust,16450,33.3875,27.2175,261.8
max_avg_clust,16500,33.4,27.26583333333333,261.9
max_avg_clust,16550,33.40625,27.42791666666667,262.0
max_avg_clust,16600,33.425,27.420833333333338,262.7
max_avg_clust,16650,33.45,27.227500000000003,262.8
max_avg_clust,16700,33.44375,27.057916666666664,262.9
max_avg_clust,16750,33.44375,27.224583333333335,263.2
max_avg_clust,16800,33.36875,27.13041666666667,262.3
max_avg_clust,16850,33.36875,26.967916666666667,262.0
max_avg_clust,16900,33.375,26.888333333333332,262.3
max_avg_clust,16950,33.35,26.88583333333333,261.8
max_avg_clust,17000,33.35625,26.73125,262.3
max_avg_clust,17050,33.375,26.67083333333333,262.4
max_avg_clust,17100,33.40625,26.68958333333333,262.8
max_avg_clust,17150,33.36875,26.278750000000002,262.6
max_avg_clust,17200,33.38125,26.510416666666668,263.6
max_avg_clust,17250,33.375,26.38916666666667,264.1
max_avg_clust,17300,33.4,26.997500000000002,264.1
max_avg_clust,17350,33.35625,27.81791666666667,263.9
max_avg_clust,17400,33.35,27.45416666666667,263.9
max_avg_clust,17450,33.38125,27.23125,264.5
max_avg_clust,17500,33.375,27.04,264.4
max_avg_clust,17550,33.39375,27.642083333333336,264.6
max_avg_clust,17600,33.39375,27.71541666666667,264.5
max_avg_clust,17650,33.39375,27.403750000000002,264.6
max_avg_clust,17700,33.4375,27.744166666666665,264.8
max_avg_clust,17750,33.40625,27.450416666666666,264.2
max_avg_clust,17800,33.41875,27.177916666666665,264.3
max_avg_clust,17850,33.39375,27.297083333333337,264.6
max_avg_clust,17900,33.375,27.307499999999997,264.4
max_avg_clust,17950,33.39375,27.161250000000003,264.6
max_avg_clust,18000,33.31875,26.86958333333333,264.2
max_avg_clust,18050,33.38125,27.08625,264.5
max_avg_clust,18100,33.35,27.159166666666664,264.2
max_avg_clust,18150,33.33125,27.25208333333333,264.4
max_avg_clust,18200,33.3125,27.2,264.2
max_avg_clust,18250,33.2875,27.431666666666665,263.9
max_avg_clust,18300,33.2625,27.05833333333333,263.5
max_avg_clust,18350,33.25625,26.875416666666666,263.3
max_avg_clust,18400,33.225,26.775,263.3
max_avg_clust,18450,33.175,26.32833333333333,263.3
max_avg_clust,18500,33.1625,26.780833333333334,263.3
max_avg_clust,18550,33.14375,26.316249999999997,263.2
max_avg_clust,18600,33.09375,25.905416666666667,262.3
max_avg_clust,18650,33.01875,25.55625,261.2
max_avg_clust,18700,33.075,26.168333333333333,261.5
max_avg_clust,18750,33.11875,26.43291666666667,262.0
max_avg_clust,18800,33.15625,26.576250000000005,262.5
max_avg_clust,18850,33.1625,26.535000000000004,262.4
max_avg_clust,18900,33.11875,26.54458333333334,261.9
max_avg_clust,18950,33.10625,26.167083333333334,261.8
max_avg_clust,19000,33.1125,26.204166666666662,262.0
max_avg_clust,19050,33.0625,26.319166666666668,261.9
max_avg_clust,19100,33.00625,25.967083333333335,261.1
max_avg_clust,19150,32.9,25.65416666666667,260.4
max_avg_clust,19200,32.875,25.909999999999997,260.5
max_avg_clust,19250,32.88125,25.791249999999998,260.9
max_avg_clust,19300,32.875,25.72166666666667,260.6
max_avg_clust,19350,32.8625,26.15,260.9
max_avg_clust,19400,32.875,26.15083333333333,260.9
max_avg_clust,19450,32.90625,26.43125,261.2
max_avg_clust,19500,32.88125,26.12208333333333,260.7
max_avg_clust,19550,32.91875,26.514583333333338,261.4
max_avg_clust,19600,32.93125,26.943749999999994,261.3
max_avg_clust,19650,32.93125,26.895416666666666,260.3
max_avg_clust,19700,32.94375,26.600416666666668,260.9
max_avg_clust,19750,32.90625,26.46875,260.4
max_avg_clust,19800,32.84375,26.31875,260.5
max_avg_clust,19850,32.85,26.51916666666667,260.9
max_avg_clust,19900,32.89375,26.712083333333332,261.7
max_avg_clust,19950,32.8375,26.655,261.3
max_avg_clust,20000,32.85625,27.06791666666667,261.5
max_max_bet,0,0.0,0.0,0.0
max_max_bet,50,1.7625,0.8858333333333335,7.2
max_max_bet,100,3.73125,1.33125,20.6
max_max_bet,150,5.475,1.1958333333333333,33.0
max_max_bet,200,6.5,1.271666666666667,39.0
max_max_bet,250,7.30625,1.1512499999999999,43.1
max_max_bet,300,8.0,1.1341666666666668,48.2
max_max_bet,350,8.475,1.5,51.4
max_max_bet,400,9.01875,1.882916666666667,55.2
max_max_bet,450,9.49375,1.9545833333333331,58.4
max_max_bet,500,9.86875,2.0320833333333335,61.0
max_max_bet,550,10.14375,2.3379166666666666,62.7
max_max_bet,600,10.525,2.4775,66.1
max_max_bet,650,10.8625,2.7049999999999996,68.8
max_max_bet,700,11.13125,3.2012499999999995,71.2
max_max_bet,750,11.38125,3.9587500000000007,73.7
max_max_bet,800,11.61875,4.275416666666667,75.7
max_max_bet,850,11.80625,4.49375,77.7
max_max_bet,900,11.9125,4.689166666666667,79.3
max_max_bet,950,12.0625,4.898333333333333,80.9
max_max_bet,1000,12.1375,5.0458333333333325,81.6
max_max_bet,1050,12.1875,5.101666666666667,81.6
max_max_bet,1100,12.28125,5.18375,82.2
max_max_bet,1150,12.3875,5.068333333333333,83.2
max_max_bet,1200,12.4625,5.2091666666666665,83.5
max_max_bet,1250,12.525,5.014166666666666,83.8
max_max_bet,1300,12.58125,5.13375,84.6
max_max_bet,1350,12.64375,5.249583333333333,84.9
max_max_bet,1400,12.7125,5.543333333333334,85.3
max_max_bet,1450,12.775,5.364166666666667,85.5
max_max_bet,1500,12.8375,5.5725,85.7
max_max_bet,1550,12.95,5.560833333333333,86.0
max_max_bet,1600,13.00625,5.36625,86.4
max_max_bet,1650,13.0375,5.395,86.2
max_max_bet,1700,13.16875,5.602916666666666,87.2
max_max_bet,1750,13.28125,5.857916666666666,88.3
max_max_bet,1800,13.4125,6.424166666666666,89.4
max_max_bet,1850,13.53125,6.750416666666668,90.6
max_max_bet,1900,13.675,7.159999999999999,92.3
max_max_bet,1950,13.85,7.490833333333333,94.0
max_max_bet,2000,13.9375,8.058333333333334,94.7
max_max_bet,2050,14.0375,8.244166666666668,95.3
max_max_bet,2100,14.19375,9.049583333333334,96.7
max_max_bet,2150,14.31875,9.398750000000001,97.8
max_max_bet,2200,14.41875,9.700416666666666,98.7
max_max_bet,2250,14.525,10.093333333333335,99.8
max_max_bet,2300,14.60625,10.490416666666667,101.2
max_max_bet,2350,14.70625,10.860416666666666,102.2
max_max_bet,2400,14.80625,10.929583333333332,103.2
max_max_bet,2450,14.94375,11.638749999999998,104.7
max_max_bet,2500,15.0875,11.993333333333334,106.2
max_max_bet,2550,15.11875,12.072083333333333,106.7
max_max_bet,2600,15.25625,12.582916666666666,108.2
max_max_bet,2650,15.3625,12.8125,109.0
max_max_bet,2700,15.4,12.481666666666666,109.3
max_max_bet,2750,15.5,12.9475,110.1
max_max_bet,2800,15.61875,13.07375,111.5
max_max_bet,2850,15.725,13.157500000000002,111.7
max_max_bet,2900,15.83125,13.51875,112.4
max_max_bet,2950,15.9,13.502500000000001,113.4
max_max_bet,3000,16.00625,13.795416666666664,114.5
max_max_bet,3050,16.075,14.072500000000002,115.2
max_max_bet,3100,16.15625,14.35625,116.5
max_max_bet,3150,16.28125,14.779583333333331,117.7
max_max_bet,3200,16.4125,15.335833333333335,119.3
max_max_bet,3250,16.5,15.249999999999996,119.9
max_max_bet,3300,16.53125,15.190416666666668,120.0
max_max_bet,3350,16.61875,15.115416666666667,120.6
max_max_bet,3400,16.6875,15.673333333333336,121.0
max_max_bet,3450,16.825,16.0225,122.6
max_max_bet,3500,16.9,16.40083333333333,123.2
max_max_bet,3550,16.94375,16.61375,123.4
max_max_bet,3600,17.04375,16.375416666666666,124.3
max_max_bet,3650,17.1125,16.720833333333335,124.8
max_max_bet,3700,17.21875,16.737916666666667,125.3
max_max_bet,3750,17.30625,16.91875,126.5
max_max_bet,3800,17.4125,17.123333333333335,128.3
max_max_bet,3850,17.46875,17.37708333333334,129.0
max_max_bet,3900,17.575,17.447499999999998,129.7
max_max_bet,3950,17.6875,17.708333333333336,130.9
max_max_bet,4000,17.71875,17.90875,131.2
max_max_bet,4050,17.775,18.071666666666665,131.6
max_max_bet,4100,17.86875,17.598750000000003,132.2
max_max_bet,4150,17.95625,17.27041666666667,133.4
max_max_bet,4200,18.05,17.570833333333333,133.6
max_max_bet,4250,18.1,17.57916666666667,133.4
max_max_bet,4300,18.18125,17.707916666666666,134.0
max_max_bet,4350,18.21875,17.757916666666667,134.2
max_max_bet,4400,18.31875,17.879583333333336,135.4
max_max_bet,4450,18.36875,17.67625,135.5
max_max_bet,4500,18.425,17.829166666666662,135.8
max_max_bet,4550,18.475,17.678333333333335,136.4
max_max_bet,4600,18.53125,17.49625,136.7
max_max_bet,4650,18.6,17.864166666666666,137.3
max_max_bet,4700,18.7,18.24666666666667,138.0
max_max_bet,4750,18.75,18.090833333333332,138.3
max_max_bet,4800,18.8,17.93166666666667,138.9
max_max_bet,4850,18.85,18.075833333333332,139.2
max_max_bet,4900,18.8625,18.093333333333337,139.6
max_max_bet,4950,18.9375,18.126666666666672,140.5
max_max_bet,5000,18.95625,17.932916666666667,140.9
max_max_bet,5050,19.01875,18.01875,141.7
max_max_bet,5100,19.0875,18.04,142.3
max_max_bet,5150,19.1625,18.115000000000002,142.8
max_max_bet,5200,19.23125,18.340416666666666,143.5
max_max_bet,5250,19.2875,18.424166666666668,143.9
max_max_bet,5300,19.375,18.3975,144.8
max_max_bet,5350,19.4125,18.6175,145.3
max_max_bet,5400,19.44375,18.74791666666667,145.8
max_max_bet,5450,19.45625,18.447916666666664,146.0
max_max_bet,5500,19.50625,18.905416666666664,145.9
max_max_bet,5550,19.525,18.954166666666666,145.8
max_max_bet,5600,19.64375,19.21125,147.2
max_max_bet,5650,19.66875,19.547916666666666,147.3
max_max_bet,5700,19.73125,19.591250000000002,147.7
max_max_bet,5750,19.8,19.7,148.4
max_max_bet,5800,19.80625,19.944583333333334,148.9
max_max_bet,5850,19.85,19.960833333333333,149.6
max_max_bet,5900,19.90625,20.20625,150.0
max_max_bet,5950,20.00625,20.67625,151.3
max_max_bet,6000,20.0125,20.72416666666667,151.4
max_max_bet,6050,20.0625,20.675833333333333,152.0
max_max_bet,6100,20.1375,21.326666666666668,152.9
