it,GG_mean,DG_mean,DG_CL_mean,CL_mean,GG_avar,DG_avar,DG_CL_avar,CL_avar,simulation,network_size
256.25,0.773,0.9870000000000001,0.9824999999999999,0.593,0.008211428571428571,0.0009371428571428574,0.0012257142857142864,0.017577142857142857,4.5,8.0
259.375,0.7629999999999999,0.9855,0.985,0.5815,0.00848,0.0010485714285714289,0.0009542857142857146,0.01768857142857143,4.5,8.0
262.5,0.7565,0.9860000000000001,0.985,0.593,0.009574285714285712,0.0009142857142857145,0.0008742857142857148,0.0178,4.5,8.0
265.625,0.7565,0.985,0.9880000000000001,0.5944999999999999,0.011151428571428573,0.001068571428571429,0.0005942857142857145,0.01693428571428571,4.5,8.0
268.75,0.7555,0.9860000000000001,0.9875,0.6020000000000001,0.011362857142857142,0.001028571428571429,0.0005342857142857145,0.016457142857142854,4.5,8.0
271.875,0.7489999999999999,0.9865,0.9894999999999998,0.5875000000000001,0.011782857142857144,0.0009742857142857146,0.0005400000000000004,0.015442857142857137,4.5,8.0
275.0,0.75,0.9845,0.9884999999999999,0.5820000000000001,0.010234285714285713,0.0009685714285714289,0.0005400000000000005,0.01813142857142857,4.5,8.0
278.125,0.7464999999999999,0.9865,0.9870000000000001,0.5740000000000001,0.010448571428571429,0.00086,0.0007200000000000004,0.01620571428571429,4.5,8.0
281.25,0.7579999999999999,0.9860000000000001,0.9845,0.5559999999999999,0.009200000000000002,0.0008457142857142858,0.0007628571428571432,0.016714285714285716,4.5,8.0
284.375,0.7615000000000001,0.984,0.984,0.5625,0.009345714285714284,0.0010342857142857144,0.0009600000000000008,0.01673428571428571,4.5,8.0
287.5,0.7649999999999999,0.9845,0.9829999999999999,0.5705,0.009645714285714284,0.0010371428571428574,0.000931428571428572,0.018722857142857142,4.5,8.0
290.625,0.76,0.9809999999999999,0.9799999999999999,0.5775,0.010754285714285713,0.0012742857142857146,0.001205714285714286,0.01637428571428571,4.5,8.0
293.75,0.7499999999999998,0.9784999999999998,0.9804999999999999,0.5774999999999999,0.010685714285714283,0.0015400000000000006,0.0010314285714285718,0.012705714285714284,4.5,8.0
296.875,0.7565,0.9835,0.9809999999999999,0.572,0.008642857142857143,0.0010428571428571431,0.0011657142857142862,0.015942857142857144,4.5,8.0
300.0,0.748,0.9810000000000001,0.9784999999999998,0.5665,0.009874285714285714,0.001331428571428572,0.0013914285714285723,0.017659999999999995,4.5,8.0
303.125,0.7550000000000001,0.9789999999999999,0.9759999999999998,0.559,0.008034285714285713,0.0012571428571428573,0.0016057142857142863,0.017005714285714287,4.5,8.0
306.25,0.75,0.9795,0.9764999999999997,0.5670000000000001,0.007668571428571426,0.0015571428571428572,0.001517142857142858,0.018708571428571432,4.5,8.0
309.375,0.751,0.9795,0.9764999999999999,0.591,0.008794285714285711,0.001488571428571428,0.0015342857142857148,0.018068571428571423,4.5,8.0
312.5,0.7454999999999999,0.982,0.975,0.595,0.008139999999999998,0.0013942857142857147,0.0013314285714285724,0.016217142857142854,4.5,8.0
315.625,0.7514999999999998,0.9790000000000001,0.9719999999999999,0.5974999999999999,0.00804857142857143,0.0012857142857142865,0.0020857142857142854,0.01505428571428571,4.5,8.0
318.75,0.7569999999999999,0.9804999999999999,0.9724999999999998,0.6115,0.00773142857142857,0.0012314285714285721,0.0014599999999999995,0.012922857142857142,4.5,8.0
321.875,0.762,0.9800000000000001,0.9724999999999998,0.6095,0.007108571428571427,0.001165714285714286,0.0013628571428571422,0.014339999999999997,4.5,8.0
325.0,0.7565,0.9795,0.9729999999999999,0.617,0.009745714285714285,0.0012942857142857144,0.0012857142857142846,0.016217142857142854,4.5,8.0
328.125,0.7569999999999999,0.9780000000000001,0.976,0.6090000000000001,0.00898857142857143,0.0013942857142857147,0.0014057142857142849,0.015148571428571424,4.5,8.0
331.25,0.744,0.9785,0.9764999999999999,0.6020000000000001,0.009462857142857143,0.0014485714285714288,0.0013228571428571417,0.013851428571428567,4.5,8.0
334.375,0.7484999999999999,0.9770000000000001,0.9800000000000001,0.6,0.010888571428571428,0.0014971428571428577,0.0009657142857142864,0.011662857142857138,4.5,8.0
337.5,0.7459999999999999,0.9734999999999999,0.9835,0.5850000000000001,0.011074285714285714,0.001654285714285714,0.0008142857142857148,0.01441714285714286,4.5,8.0
340.625,0.7569999999999999,0.975,0.9815000000000002,0.605,0.011422857142857143,0.001868571428571429,0.000894285714285715,0.01191428571428571,4.5,8.0
343.75,0.743,0.978,0.9850000000000001,0.607,0.01012,0.0015600000000000004,0.0005942857142857146,0.010885714285714285,4.5,8.0
346.875,0.7655,0.978,0.9865,0.6099999999999999,0.009282857142857143,0.001291428571428572,0.0005857142857142858,0.013194285714285714,4.5,8.0
350.0,0.7674999999999998,0.978,0.9855,0.6204999999999999,0.00951142857142857,0.0012457142857142862,0.0006371428571428572,0.014191428571428574,4.5,8.0
353.125,0.7589999999999999,0.9784999999999998,0.984,0.6359999999999999,0.008765714285714286,0.0013057142857142861,0.0007142857142857141,0.016417142857142852,4.5,8.0
356.25,0.7685,0.9754999999999999,0.9845,0.6335000000000001,0.00742,0.0015857142857142869,0.0007857142857142854,0.015711428571428574,4.5,8.0
359.375,0.772,0.9784999999999998,0.9835,0.625,0.006131428571428571,0.0013342857142857147,0.0007685714285714287,0.017245714285714288,4.5,8.0
