Iteration,cc_mean,cc_var,wc
15950,32.70625,28.83625,257.2
16000,32.69375,29.07708333333333,257.7
16050,32.7,28.4825,258.1
16100,32.69375,28.33125,258.4
16150,32.675,28.23833333333333,258.0
16200,32.65625,28.723750000000006,257.8
16250,32.63125,28.91458333333333,257.8
16300,32.675,28.81083333333333,258.7
16350,32.70625,29.237083333333334,259.1
16400,32.75,29.1675,259.4
16450,32.78125,29.42875,260.1
16500,32.7875,29.4825,260.6
16550,32.69375,29.120416666666664,259.6
16600,32.7,28.64333333333333,259.8
16650,32.7125,28.805,259.8
16700,32.7125,28.51666666666667,259.9
16750,32.725,28.265833333333337,260.7
16800,32.75625,28.62708333333333,261.4
16850,32.775,28.785833333333336,261.6
16900,32.7875,28.451666666666664,262.2
16950,32.7875,28.55083333333333,262.2
17000,32.8,28.56166666666667,262.5
17050,32.8875,28.814166666666665,263.4
17100,32.85,28.814166666666665,263.6
17150,32.89375,28.79541666666667,263.4
17200,32.88125,28.80458333333333,262.9
17250,32.89375,28.92708333333333,263.6
17300,32.81875,28.42958333333333,262.9
17350,32.775,28.717499999999994,262.4
17400,32.73125,28.473750000000006,262.3
17450,32.7,28.044166666666666,261.9
17500,32.725,27.945,262.3
17550,32.75,27.83166666666667,262.4
17600,32.725,27.54083333333333,263.0
17650,32.6875,27.08166666666667,262.6
17700,32.6375,27.285,262.4
17750,32.5625,27.1975,262.5
17800,32.59375,27.34208333333333,263.0
17850,32.58125,27.390416666666663,263.2
17900,32.5875,26.799166666666668,263.3
17950,32.5875,27.18916666666667,263.6
18000,32.5625,27.4775,263.6
18050,32.54375,27.252916666666664,263.6
18100,32.54375,27.30958333333333,263.6
18150,32.575,27.1775,263.8
18200,32.5375,27.12333333333333,263.0
18250,32.49375,27.19458333333333,262.9
18300,32.49375,27.08291666666667,262.9
18350,32.50625,27.19875,263.4
18400,32.5125,27.5375,263.2
18450,32.51875,27.89875,263.3
18500,32.46875,28.31625,262.8
18550,32.44375,27.95875,262.6
18600,32.40625,27.403749999999995,262.2
18650,32.40625,27.32458333333333,262.4
18700,32.41875,28.18458333333333,262.9
18750,32.4125,28.45583333333333,263.6
18800,32.3625,28.11083333333333,262.6
