,,cc_mean,cc_var,wc
min_max_clos,10550,23.225,23.269166666666667,180.8
min_max_clos,10600,23.24375,23.19125,180.3
min_max_clos,10650,23.275,23.469166666666666,180.1
min_max_clos,10700,23.3375,24.061666666666667,181.1
min_max_clos,10750,23.3875,24.433333333333334,180.0
min_max_clos,10800,23.38125,24.473750000000003,179.4
min_max_clos,10850,23.375,24.440833333333334,178.7
min_max_clos,10900,23.38125,24.176250000000003,178.5
min_max_clos,10950,23.4375,23.97833333333333,178.6
min_max_clos,11000,23.45,24.034166666666668,177.9
min_max_clos,11050,23.4375,23.944166666666668,178.0
min_max_clos,11100,23.4375,23.908333333333335,178.1
min_max_clos,11150,23.475,23.93583333333333,178.0
min_max_clos,11200,23.43125,23.118750000000002,176.9
min_max_clos,11250,23.43125,23.022916666666667,176.8
min_max_clos,11300,23.49375,22.916249999999998,176.7
min_max_clos,11350,23.53125,22.947083333333335,176.7
min_max_clos,11400,23.58125,23.445416666666667,176.9
min_max_clos,11450,23.6375,23.68583333333333,176.8
min_max_clos,11500,23.61875,23.29375,176.0
min_max_clos,11550,23.6125,23.000833333333333,175.7
min_max_clos,11600,23.58125,22.870416666666664,175.3
min_max_clos,11650,23.60625,22.86958333333333,174.9
min_max_clos,11700,23.55,22.578333333333333,174.6
min_max_clos,11750,23.5875,23.098333333333333,174.4
min_max_clos,11800,23.575,23.004166666666666,174.3
min_max_clos,11850,23.575,22.77,174.5
min_max_clos,11900,23.56875,22.944583333333334,175.0
min_max_clos,11950,23.5625,22.6575,175.1
min_max_clos,12000,23.55,22.300833333333337,174.2
min_max_clos,12050,23.5375,22.070833333333333,173.3
min_max_clos,12100,23.51875,22.036249999999995,173.2
min_max_clos,12150,23.58125,22.324583333333333,173.7
min_max_clos,12200,23.59375,22.540416666666665,173.8
min_max_clos,12250,23.6125,22.754166666666666,174.0
min_max_clos,12300,23.6,22.50583333333333,173.6
min_max_clos,12350,23.63125,22.690416666666664,173.1
min_max_clos,12400,23.5875,22.778333333333336,171.9
min_max_clos,12450,23.5875,22.826666666666664,171.7
min_max_clos,12500,23.58125,22.65208333333333,171.8
min_max_clos,12550,23.53125,22.532916666666665,171.1
min_max_clos,12600,23.55,22.62,170.1
min_max_clos,12650,23.55,22.0625,170.0
min_max_clos,12700,23.5375,21.77166666666667,169.5
min_max_clos,12750,23.55625,21.95041666666667,169.7
min_max_clos,12800,23.53125,22.052083333333332,169.2
min_max_clos,12850,23.5625,22.6075,169.7
min_max_clos,12900,23.6125,22.88416666666667,170.8
min_max_clos,12950,23.625,23.111666666666668,170.7
min_max_clos,13000,23.59375,23.01125,170.4
min_max_clos,13050,23.6,23.77916666666667,170.4
min_max_clos,13100,23.5625,23.5475,169.8
min_max_clos,13150,23.625,23.935000000000002,170.5
min_max_clos,13200,23.61875,24.587083333333332,170.1
min_max_clos,13250,23.625,25.211666666666666,170.0
min_max_clos,13300,23.65,25.75416666666667,170.7
min_max_clos,13350,23.65,25.639166666666664,170.4
min_max_clos,13400,23.6125,25.175833333333337,169.1
min_max_clos,13450,23.58125,24.412916666666668,168.6
min_max_clos,13500,23.56875,24.342916666666667,168.1
min_max_clos,13550,23.575,24.19083333333333,168.4
min_max_clos,13600,23.59375,24.045416666666664,168.3
min_max_clos,13650,23.55,23.696666666666665,168.1
min_max_clos,13700,23.5375,23.39,167.8
min_max_clos,13750,23.48125,22.47375,167.5
min_max_clos,13800,23.425,22.124166666666667,166.4
min_max_clos,13850,23.4125,21.65583333333333,166.2
min_max_clos,13900,23.3625,21.344166666666666,166.1
min_max_clos,13950,23.325,21.253333333333334,165.8
min_max_clos,14000,23.4,21.372500000000002,166.2
min_max_clos,14050,23.45,21.804166666666667,166.8
min_max_clos,14100,23.4625,22.224999999999998,167.1
min_max_clos,14150,23.475,22.535833333333336,168.0
min_max_clos,14200,23.5375,22.484999999999996,168.6
min_max_clos,14250,23.5375,22.641666666666666,168.9
min_max_clos,14300,23.55,22.84,168.8
min_max_clos,14350,23.56875,22.782916666666665,168.4
min_max_clos,14400,23.58125,22.860416666666666,169.0
min_max_clos,14450,23.55625,23.242916666666666,168.6
min_max_clos,14500,23.54375,23.132083333333334,168.3
min_max_clos,14550,23.51875,23.14541666666667,168.1
min_max_clos,14600,23.5,22.779166666666665,168.2
min_max_clos,14650,23.50625,23.017916666666668,168.8
min_max_clos,14700,23.45625,22.777916666666666,168.6
min_max_clos,14750,23.4375,22.990000000000002,168.7
min_max_clos,14800,23.40625,23.164583333333333,169.1
min_max_clos,14850,23.38125,23.455416666666665,168.4
min_max_clos,14900,23.33125,23.624583333333334,168.2
min_max_clos,14950,23.36875,24.435416666666665,168.9
min_max_clos,15000,23.3625,24.276666666666667,168.7
min_max_clos,15050,23.35625,24.576249999999998,168.5
min_max_clos,15100,23.39375,24.802083333333336,168.8
min_max_clos,15150,23.38125,25.179583333333333,168.7
min_max_clos,15200,23.3625,24.9225,169.0
min_max_clos,15250,23.35,25.495,168.4
min_max_clos,15300,23.3625,25.422500000000003,168.4
min_max_clos,15350,23.3375,24.71,168.0
min_max_clos,15400,23.38125,24.14375,169.0
min_max_clos,15450,23.4,24.589166666666664,168.9
min_max_clos,15500,23.325,23.774166666666666,168.6
min_max_clos,15550,23.33125,23.952916666666667,168.4
min_max_clos,15600,23.30625,23.437916666666666,167.4
min_max_clos,15650,23.30625,23.38625,167.7
min_max_clos,15700,23.25625,22.42125,167.3
min_max_clos,15750,23.23125,22.777916666666663,166.7
min_max_clos,15800,23.2375,23.059166666666666,167.0
min_max_clos,15850,23.225,22.4925,167.2
min_max_clos,15900,23.225,22.035000000000004,166.8
min_max_clos,15950,23.23125,21.911250000000003,166.5
min_max_clos,16000,23.175,21.329166666666666,165.8
min_max_clos,16050,23.175,21.451666666666668,166.4
min_max_clos,16100,23.2,21.343333333333334,166.5
min_max_clos,16150,23.24375,21.46125,167.0
min_max_clos,16200,23.24375,21.16875,166.7
min_max_clos,16250,23.2875,21.5075,167.5
min_max_clos,16300,23.29375,21.49458333333333,167.7
min_max_clos,16350,23.3375,21.513333333333332,168.7
min_max_clos,16400,23.3875,21.31833333333333,169.6
min_max_clos,16450,23.3875,21.305,170.0
min_max_clos,16500,23.3125,20.62333333333333,169.6
min_max_clos,16550,23.29375,20.07875,169.7
min_max_clos,16600,23.3,19.6675,168.7
min_max_clos,16650,23.2625,19.990000000000002,168.7
min_max_clos,16700,23.275,20.089166666666667,169.3
min_max_clos,16750,23.2,19.683333333333334,168.2
min_max_clos,16800,23.1625,19.448333333333334,167.7
min_max_clos,16850,23.20625,19.79791666666667,167.4
min_max_clos,16900,23.20625,20.26875,168.0
min_max_clos,16950,23.1875,19.71,168.4
min_max_clos,17000,23.2125,19.951666666666668,168.7
min_max_clos,17050,23.16875,19.547083333333333,168.3
min_max_clos,17100,23.21875,19.792916666666663,168.9
min_max_clos,17150,23.18125,19.48125,169.0
min_max_clos,17200,23.21875,19.48625,169.4
min_max_clos,17250,23.2,19.222500000000004,168.6
min_max_clos,17300,23.2625,19.603333333333335,169.0
min_max_clos,17350,23.28125,19.92375,168.8
min_max_clos,17400,23.275,19.595,168.5
min_max_clos,17450,23.175,19.747500000000002,167.9
min_max_clos,17500,23.1875,20.179166666666667,167.8
min_max_clos,17550,23.20625,20.27625,168.3
min_max_clos,17600,23.1625,20.44,168.1
min_max_clos,17650,23.2,20.666666666666664,168.7
min_max_clos,17700,23.2,20.806666666666665,169.0
min_max_clos,17750,23.19375,20.790416666666665,169.1
min_max_clos,17800,23.2125,20.66,168.9
min_max_clos,17850,23.19375,20.54625,168.5
min_max_clos,17900,23.16875,20.66541666666667,168.0
min_max_clos,17950,23.14375,20.78125,167.8
min_max_clos,18000,23.175,20.738333333333337,168.1
min_max_clos,18050,23.225,21.2875,169.0
min_max_clos,18100,23.225,21.163333333333334,169.4
min_max_clos,18150,23.1875,22.0575,169.0
min_max_clos,18200,23.2125,22.104166666666664,169.1
min_max_clos,18250,23.20625,22.64875,169.3
min_max_clos,18300,23.175,23.13083333333333,169.0
min_max_clos,18350,23.20625,23.294583333333332,168.6
min_max_clos,18400,23.225,23.429166666666667,169.0
min_max_clos,18450,23.2125,23.332500000000003,168.6
min_max_clos,18500,23.1875,23.24666666666667,168.5
min_max_clos,18550,23.175,22.890833333333333,168.6
min_max_clos,18600,23.14375,23.354583333333334,168.1
min_max_clos,18650,23.19375,23.30291666666667,168.3
min_max_clos,18700,23.1875,22.785833333333333,168.1
min_max_clos,18750,23.1625,22.72083333333333,167.9
min_max_clos,18800,23.2,22.637499999999996,168.5
min_max_clos,18850,23.2375,22.7425,168.4
min_max_clos,18900,23.2375,22.699999999999996,168.2
min_max_clos,18950,23.225,22.394166666666667,168.0
min_max_clos,19000,23.20625,22.38958333333333,167.4
min_max_clos,19050,23.24375,22.38458333333333,167.8
min_max_clos,19100,23.31875,22.592916666666667,168.5
min_max_clos,19150,23.30625,23.07708333333333,168.6
min_max_clos,19200,23.24375,22.91375,168.3
min_max_clos,19250,23.225,23.071666666666665,168.4
min_max_clos,19300,23.21875,23.24875,168.5
min_max_clos,19350,23.16875,23.16375,167.9
min_max_clos,19400,23.2,23.535,168.3
min_max_clos,19450,23.225,23.819166666666668,168.6
min_max_clos,19500,23.2125,24.17666666666667,169.1
min_max_clos,19550,23.1625,23.306666666666665,168.4
min_max_clos,19600,23.19375,23.50208333333333,168.7
min_max_clos,19650,23.21875,23.514583333333334,169.1
min_max_clos,19700,23.19375,24.304583333333333,169.3
min_max_clos,19750,23.20625,23.651249999999997,168.9
min_max_clos,19800,23.2375,23.766666666666662,169.2
min_max_clos,19850,23.225,23.903333333333332,169.1
min_max_clos,19900,23.225,23.548333333333336,169.3
min_max_clos,19950,23.19375,22.962083333333332,168.9
min_max_clos,20000,23.15625,22.525416666666665,168.7
hub,0,0.0,0.0,0.0
hub,50,2.275,2.7416666666666667,8.5
hub,100,3.7,3.6625,14.4
hub,150,4.85625,4.2179166666666665,21.0
hub,200,5.70625,4.046250000000001,26.1
hub,250,6.425,4.1241666666666665,30.8
hub,300,7.0875,6.259166666666667,34.5
hub,350,7.4875,6.793333333333334,38.2
hub,400,7.83125,6.227916666666666,39.9
hub,450,8.175,6.545,43.3
hub,500,8.43125,6.5720833333333335,44.6
hub,550,8.6375,6.974166666666666,46.2
hub,600,9.0125,8.835833333333333,48.5
hub,650,9.23125,9.292083333333334,50.9
hub,700,9.50625,9.55625,51.6
hub,750,9.71875,9.754583333333333,53.0
hub,800,10.0875,12.2925,56.9
hub,850,10.35625,12.63625,58.3
hub,900,10.575,12.265,60.7
hub,950,10.7375,12.23,62.2
hub,1000,10.95,12.871666666666666,64.4
hub,1050,11.1125,11.585,66.3
hub,1100,11.275,12.537499999999998,67.4
hub,1150,11.5125,13.045000000000002,69.9
hub,1200,11.64375,13.517916666666665,71.1
hub,1250,11.7625,13.039166666666665,72.3
hub,1300,11.85,11.6325,73.7
hub,1350,11.9875,11.94,75.5
hub,1400,12.1625,12.425833333333333,76.9
hub,1450,12.3125,13.340833333333332,78.1
hub,1500,12.49375,14.123750000000001,80.1
hub,1550,12.61875,14.832916666666666,82.0
hub,1600,12.7375,14.979166666666668,82.9
hub,1650,12.85,15.9575,85.4
hub,1700,12.96875,16.26625,86.3
hub,1750,13.06875,16.665416666666665,87.1
hub,1800,13.125,15.657500000000002,88.0
hub,1850,13.16875,14.673749999999998,88.3
hub,1900,13.25,14.873333333333335,87.8
hub,1950,13.2875,15.310833333333335,88.8
hub,2000,13.3625,15.361666666666668,89.9
hub,2050,13.40625,14.982916666666668,90.6
hub,2100,13.48125,14.802916666666667,91.4
hub,2150,13.50625,14.038749999999999,91.9
hub,2200,13.51875,13.503750000000002,92.0
hub,2250,13.54375,13.109583333333333,92.8
hub,2300,13.6,13.29583333333333,93.6
hub,2350,13.675,13.835833333333335,94.2
hub,2400,13.70625,13.414583333333331,94.7
hub,2450,13.8125,15.443333333333332,96.1
hub,2500,13.875,16.331666666666667,96.6
hub,2550,13.93125,16.539583333333333,97.8
hub,2600,14.0125,17.408333333333335,98.7
hub,2650,14.05625,17.027083333333334,99.2
hub,2700,14.125,17.608333333333338,99.8
hub,2750,14.1375,16.757500000000004,100.1
hub,2800,14.20625,17.234583333333333,100.4
hub,2850,14.2125,17.099166666666665,100.7
hub,2900,14.25,16.416666666666664,100.9
hub,2950,14.2875,15.911666666666667,101.7
hub,3000,14.31875,15.419583333333332,102.0
hub,3050,14.35625,15.344583333333333,102.9
hub,3100,14.41875,15.487916666666667,103.4
hub,3150,14.49375,15.57875,104.6
hub,3200,14.5375,15.494166666666667,104.7
hub,3250,14.6,15.7625,105.4
hub,3300,14.6625,15.910833333333334,106.1
hub,3350,14.7,15.045833333333334,106.4
hub,3400,14.6875,13.970000000000002,105.8
hub,3450,14.66875,13.120416666666666,105.7
hub,3500,14.7,12.726666666666668,106.0
hub,3550,14.66875,12.137083333333333,105.7
hub,3600,14.74375,12.207916666666666,107.1
hub,3650,14.825,12.273333333333333,108.0
hub,3700,14.9125,11.696666666666665,108.9
hub,3750,14.95625,11.83125,108.9
hub,3800,15.04375,12.140416666666667,109.4
hub,3850,15.15,12.803333333333333,110.4
hub,3900,15.2625,12.623333333333333,111.6
hub,3950,15.3125,12.400000000000002,111.7
hub,4000,15.36875,12.61625,112.2
hub,4050,15.4125,12.595833333333335,112.8
hub,4100,15.55,13.38,114.3
hub,4150,15.56875,13.127083333333335,114.4
hub,4200,15.6625,13.5775,115.5
hub,4250,15.76875,14.449583333333333,116.5
hub,4300,15.8875,14.876666666666665,117.4
hub,4350,15.9125,14.617500000000001,118.4
hub,4400,15.95,14.371666666666666,118.8
hub,4450,16.00625,14.153749999999999,119.3
hub,4500,16.075,15.066666666666666,120.1
hub,4550,16.1625,15.336666666666668,121.0
hub,4600,16.25625,15.07208333333333,121.9
hub,4650,16.3125,15.133333333333335,123.0
hub,4700,16.30625,14.474583333333333,122.7
hub,4750,16.3375,14.61,122.7
hub,4800,16.425,14.679999999999998,123.9
hub,4850,16.4875,14.981666666666666,124.9
hub,4900,16.61875,16.020416666666666,126.5
hub,4950,16.6375,16.044999999999998,126.6
hub,5000,16.7375,16.873333333333335,128.0
hub,5050,16.8125,17.048333333333336,129.2
hub,5100,16.875,17.668333333333333,130.0
hub,5150,16.9625,18.289166666666667,130.5
hub,5200,17.01875,18.352083333333333,131.5
hub,5250,17.04375,18.894583333333337,132.2
hub,5300,17.075,18.240833333333335,132.6
hub,5350,17.10625,17.30708333333333,133.3
hub,5400,17.15,17.475833333333334,133.6
hub,5450,17.25,17.989166666666666,135.0
hub,5500,17.275,17.777499999999996,135.4
hub,5550,17.2875,17.63583333333333,135.7
hub,5600,17.38125,18.44291666666667,137.1
hub,5650,17.45,18.135833333333334,137.1
hub,5700,17.5625,18.479166666666664,138.9
hub,5750,17.65625,18.80125,139.9
hub,5800,17.68125,18.733749999999997,139.7
hub,5850,17.6625,18.520833333333336,139.9
hub,5900,17.69375,18.30291666666667,140.1
hub,5950,17.75625,18.099583333333335,140.8
hub,6000,17.80625,17.91708333333333,141.5
hub,6050,17.825,18.190833333333337,141.9
hub,6100,17.88125,18.317083333333336,142.7
hub,6150,17.94375,18.34208333333333,143.9
hub,6200,17.99375,18.62208333333333,144.8
hub,6250,18.06875,18.907083333333333,145.7
hub,6300,18.10625,18.842916666666667,146.1
hub,6350,18.09375,18.699583333333337,145.9
hub,6400,18.1,18.225,146.3
hub,6450,18.06875,18.167916666666667,146.0
hub,6500,18.10625,18.18208333333333,145.8
hub,6550,18.1625,18.42083333333333,146.5
hub,6600,18.24375,18.56208333333333,147.2
hub,6650,18.28125,18.826249999999998,147.8
hub,6700,18.3125,18.695,148.2
hub,6750,18.33125,18.734583333333337,148.1
hub,6800,18.39375,19.072083333333335,149.3
hub,6850,18.45625,19.70541666666667,150.0
hub,6900,18.50625,19.914583333333333,150.3
hub,6950,18.4625,19.3875,149.9
hub,7000,18.46875,19.31125,150.0
hub,7050,18.4625,18.651666666666664,149.8
hub,7100,18.4375,18.298333333333336,149.6
hub,7150,18.525,18.499166666666667,150.7
hub,7200,18.55,18.439166666666665,151.5
hub,7250,18.59375,18.354583333333334,152.1
hub,7300,18.6125,18.104166666666668,152.2
hub,7350,18.65,18.43916666666667,153.2
hub,7400,18.68125,18.700416666666666,154.0
hub,7450,18.7,18.544166666666666,154.5
hub,7500,18.71875,18.38375,154.4
hub,7550,18.825,18.645833333333336,155.7
hub,7600,18.9125,19.0625,156.8
hub,7650,18.925,18.8875,157.0
hub,7700,19.00625,19.055416666666666,157.8
hub,7750,19.08125,19.86041666666667,158.4
hub,7800,19.14375,20.27125,159.2
hub,7850,19.2,20.410000000000004,159.5
hub,7900,19.1875,20.525,159.6
hub,7950,19.2375,21.679166666666667,160.3
hub,8000,19.275,21.994166666666665,160.5
hub,8050,19.325,22.217499999999998,160.9
hub,8100,19.35625,21.50875,161.3
hub,8150,19.375,21.174166666666665,161.7
hub,8200,19.3625,20.765833333333333,162.2
hub,8250,19.43125,21.202083333333334,163.3
hub,8300,19.46875,21.507083333333334,164.2
hub,8350,19.49375,21.57125,164.8
hub,8400,19.525,21.6475,165.1
hub,8450,19.49375,21.662083333333335,164.9
hub,8500,19.4625,21.261666666666667,164.4
hub,8550,19.44375,21.050416666666667,164.2
hub,8600,19.4375,21.128333333333334,164.7
hub,8650,19.4,21.3775,164.3
hub,8700,19.43125,21.24791666666666,165.1
hub,8750,19.43125,21.08958333333333,164.9
hub,8800,19.40625,20.879583333333333,164.7
hub,8850,19.44375,21.41125,165.3
hub,8900,19.4625,21.598333333333336,165.0
hub,8950,19.45625,21.828750000000003,164.8
hub,9000,19.44375,21.99458333333333,164.6
hub,9050,19.49375,22.004583333333333,164.9
hub,9100,19.59375,22.620416666666667,166.1
hub,9150,19.63125,23.05291666666667,166.6
hub,9200,19.68125,23.165416666666665,167.0
hub,9250,19.7,22.574166666666667,167.4
hub,9300,19.78125,22.732083333333332,168.8
hub,9350,19.80625,22.635416666666664,168.9
hub,9400,19.825,23.080833333333334,169.3
hub,9450,19.79375,23.319583333333334,168.9
hub,9500,19.80625,22.822916666666664,169.1
hub,9550,19.84375,23.197916666666664,169.6
hub,9600,19.89375,23.147083333333335,170.3
hub,9650,19.91875,23.50125,170.6
hub,9700,19.9375,23.163333333333334,170.6
hub,9750,19.925,22.831666666666667,170.4
hub,9800,19.9375,22.840833333333332,170.5
hub,9850,19.9625,22.819166666666668,170.8
hub,9900,19.94375,22.787083333333335,170.5
hub,9950,19.93125,22.840416666666666,170.2
hub,10000,19.96875,22.341250000000002,170.7
hub,10050,20.05,22.5875,170.7
hub,10100,20.1125,22.9375,170.9
hub,10150,20.1875,23.19833333333333,170.8
hub,10200,20.25,23.40416666666667,171.0
hub,10250,20.3125,23.50583333333333,171.3
hub,10300,20.40625,23.960416666666667,171.7
hub,10350,20.49375,24.272083333333335,171.2
hub,10400,20.60625,24.882916666666667,172.1
hub,10450,20.7,25.115833333333335,172.6
hub,10500,20.79375,25.184583333333336,172.8
hub,10550,20.8875,25.674166666666668,173.2
hub,10600,20.93125,25.587083333333332,173.2
hub,10650,21.0125,25.3525,173.5
hub,10700,21.01875,25.196250000000003,172.7
hub,10750,21.0125,25.018333333333334,171.9
hub,10800,21.04375,24.93375,171.6
hub,10850,21.1375,25.3,171.5
hub,10900,21.19375,25.280416666666664,171.4
hub,10950,21.31875,24.86625,172.3
hub,11000,21.4125,25.274166666666662,172.5
hub,11050,21.46875,25.409583333333334,172.4
hub,11100,21.525,25.761666666666667,172.9
hub,11150,21.6125,26.15083333333333,174.3
hub,11200,21.6,26.0525,173.4
hub,11250,21.625,26.230833333333333,173.2
hub,11300,21.7125,26.605833333333333,174.5
hub,11350,21.725,27.050833333333333,174.4
hub,11400,21.7625,27.171666666666663,174.1
hub,11450,21.8,27.221666666666664,173.6
hub,11500,21.86875,27.45458333333333,174.0
hub,11550,21.85,26.88416666666667,173.5
hub,11600,21.9125,27.093333333333334,173.9
hub,11650,21.9125,26.784999999999997,173.7
hub,11700,21.90625,26.657916666666665,173.1
hub,11750,21.95,26.885833333333334,172.4
hub,11800,21.96875,26.925416666666667,172.1
hub,11850,21.95,26.345,171.1
hub,11900,21.93125,26.10125,170.5
hub,11950,21.94375,25.757083333333334,169.9
hub,12000,22.00625,25.64375,170.4
hub,12050,22.00625,25.33625,170.6
hub,12100,22.03125,25.157916666666665,170.3
hub,12150,22.01875,25.165416666666665,170.0
hub,12200,22.0,24.711666666666666,169.4
