Iteration,cc_mean,cc_var,wc
16500,23.98125,33.18875000000001,177.4
16550,24.00625,33.30958333333333,177.0
16600,23.99375,33.45375,176.4
16650,23.95625,33.17625,176.0
16700,23.9,32.23583333333333,175.5
16750,23.875,32.097500000000004,174.6
16800,23.83125,31.539583333333336,174.0
16850,23.83125,32.00291666666667,173.8
16900,23.7875,32.151666666666664,173.5
16950,23.84375,32.76208333333334,173.9
17000,23.83125,33.02875,173.8
17050,23.86875,33.18625,174.6
17100,23.8875,33.6075,174.8
17150,23.875,33.76166666666667,174.6
17200,23.81875,33.65208333333333,174.1
17250,23.76875,34.201249999999995,173.9
17300,23.725,33.89083333333333,172.9
17350,23.69375,33.26208333333334,172.3
17400,23.6875,33.0625,171.2
17450,23.69375,32.875416666666666,171.0
17500,23.7125,33.063333333333325,171.8
17550,23.7625,33.145,172.3
17600,23.725,33.092499999999994,171.4
17650,23.66875,32.728750000000005,170.7
17700,23.63125,32.782916666666665,170.0
17750,23.5875,32.92,169.6
17800,23.58125,32.91291666666667,170.0
17850,23.6125,32.685,170.4
17900,23.61875,32.31791666666667,170.1
17950,23.625,32.73333333333333,170.4
18000,23.63125,32.55291666666666,170.5
18050,23.65,32.59833333333333,171.1
18100,23.64375,32.254583333333336,171.3
18150,23.65,31.85083333333333,171.0
18200,23.64375,30.93875,170.9
18250,23.6375,30.986666666666668,171.2
18300,23.5875,30.81833333333333,170.5
18350,23.58125,30.67208333333333,170.5
18400,23.54375,29.84958333333333,170.0
18450,23.5125,29.632500000000004,169.7
18500,23.53125,29.865416666666665,169.7
18550,23.5375,29.45666666666667,169.5
18600,23.55,29.69083333333333,169.9
18650,23.60625,30.07458333333333,170.6
18700,23.6,30.2175,170.9
18750,23.625,30.17166666666667,171.5
18800,23.7,30.50083333333333,173.0
18850,23.6375,29.49666666666667,172.2
18900,23.60625,29.66291666666667,172.3
18950,23.6125,29.74833333333333,171.8
19000,23.625,29.995,171.9
19050,23.56875,29.06375,171.3
19100,23.625,28.92833333333333,172.2
19150,23.625,28.51,171.8
19200,23.56875,28.55375,171.9
19250,23.58125,28.65458333333333,172.2
19300,23.625,29.389166666666664,172.5
19350,23.6875,29.72083333333333,173.1
19400,23.7125,30.121666666666666,173.6
19450,23.75,30.08583333333333,173.8
19500,23.775,30.42833333333333,174.2
19550,23.725,29.450833333333332,174.1
19600,23.7125,30.047500000000007,174.0
19650,23.71875,29.704583333333336,174.6
19700,23.725,29.16416666666667,174.8
19750,23.71875,29.517916666666668,174.6
19800,23.65625,29.79625,174.4
19850,23.65625,29.37625,174.7
19900,23.625,29.33333333333333,174.5
19950,23.58125,28.91708333333333,174.0
20000,23.6,29.14083333333333,174.2
