Iteration,cc_mean,cc_var,wc
18650,23.19375,23.30291666666667,168.3
18700,23.1875,22.78583333333333,168.1
18750,23.1625,22.72083333333333,167.9
18800,23.2,22.6375,168.5
18850,23.2375,22.7425,168.4
18900,23.2375,22.7,168.2
18950,23.225,22.39416666666667,168.0
19000,23.20625,22.38958333333333,167.4
19050,23.24375,22.38458333333333,167.8
19100,23.31875,22.59291666666667,168.5
19150,23.30625,23.07708333333333,168.6
19200,23.24375,22.91375,168.3
19250,23.225,23.071666666666665,168.4
19300,23.21875,23.24875,168.5
19350,23.16875,23.16375,167.9
19400,23.2,23.535,168.3
19450,23.225,23.81916666666667,168.6
19500,23.2125,24.17666666666667,169.1
19550,23.1625,23.306666666666665,168.4
19600,23.19375,23.50208333333333,168.7
19650,23.21875,23.51458333333333,169.1
19700,23.19375,24.30458333333333,169.3
19750,23.20625,23.65125,168.9
19800,23.2375,23.766666666666666,169.2
19850,23.225,23.90333333333333,169.1
19900,23.225,23.548333333333336,169.3
19950,23.19375,22.96208333333333,168.9
20000,23.15625,22.525416666666665,168.7
