Iteration,cc_mean,cc_var,wc
15500,22.90625,28.875416666666673,165.1
15550,22.9125,28.26166666666667,165.5
15600,22.88125,28.243749999999995,166.0
15650,22.95625,28.43708333333333,166.9
15700,22.99375,28.27125,167.6
15750,22.9875,28.68166666666667,167.2
15800,23.0,29.06916666666667,166.8
15850,22.9625,28.130000000000006,166.4
15900,22.96875,28.364583333333336,165.7
15950,22.98125,28.847083333333334,165.8
16000,22.95625,28.64375,165.8
16050,22.93125,28.71958333333333,165.3
16100,22.89375,28.92625,165.4
16150,22.925,28.47416666666667,165.6
16200,22.90625,27.809583333333336,165.7
16250,22.9125,28.1875,165.6
16300,22.88125,28.254583333333336,165.9
16350,22.9125,27.94416666666667,166.0
16400,22.96875,27.467083333333346,166.4
16450,23.01875,27.41625,166.4
16500,22.98125,27.10041666666667,165.6
16550,22.9875,26.74916666666667,165.6
16600,23.01875,26.891250000000007,166.1
16650,23.0125,26.6575,165.9
16700,23.025,26.336666666666666,165.9
16750,22.925,25.94416666666667,164.6
16800,22.9625,26.192500000000006,165.1
16850,22.99375,25.740416666666665,165.4
16900,23.0625,25.85,166.4
16950,23.1125,25.520833333333336,166.7
17000,23.09375,25.17125,167.0
17050,23.10625,24.49125,167.3
17100,23.11875,24.48041666666667,166.8
17150,23.125,24.291666666666664,167.2
17200,23.1875,24.08416666666667,167.5
17250,23.2,24.154166666666665,167.7
17300,23.19375,24.53041666666667,168.1
17350,23.16875,24.223750000000006,168.5
17400,23.1875,24.14833333333333,168.3
17450,23.175,23.5175,168.2
17500,23.1875,24.140833333333337,169.1
17550,23.2125,24.40833333333333,169.2
17600,23.25,24.736666666666665,169.9
17650,23.1875,24.46083333333333,169.1
17700,23.19375,24.48458333333333,169.7
17750,23.20625,24.83375,169.9
17800,23.21875,24.997916666666665,170.2
17850,23.2875,25.36666666666667,171.6
17900,23.2625,23.90916666666667,171.7
17950,23.23125,24.33375,171.1
18000,23.225,24.27,171.0
18050,23.24375,24.40958333333333,171.1
18100,23.29375,24.95041666666667,171.6
18150,23.24375,25.13541666666667,170.9
18200,23.3,25.65916666666667,171.2
18250,23.35625,25.82291666666667,171.7
18300,23.33125,25.777083333333334,171.3
18350,23.30625,25.42791666666667,171.4
18400,23.2625,25.235,170.7
18450,23.24375,24.93958333333333,170.3
18500,23.20625,25.137916666666666,170.5
18550,23.25625,25.340416666666666,170.9
18600,23.29375,25.54958333333333,171.5
18650,23.3,25.54166666666667,172.1
18700,23.2375,25.32916666666667,171.4
18750,23.29375,25.552083333333336,171.2
18800,23.325,25.7425,171.6
18850,23.3625,25.88083333333333,172.5
18900,23.30625,25.75625,171.9
18950,23.3,25.75083333333333,171.1
19000,23.25,26.05083333333333,170.5
19050,23.28125,26.40541666666667,170.5
19100,23.34375,26.74958333333333,170.7
19150,23.375,26.66416666666667,171.5
19200,23.375,26.549166666666668,172.3
19250,23.4375,26.376666666666665,172.7
19300,23.46875,26.36958333333333,173.1
19350,23.46875,26.642083333333336,172.8
19400,23.5375,27.06583333333333,174.1
19450,23.575,27.097500000000004,174.7
19500,23.65625,27.61291666666667,175.4
19550,23.675,27.955,175.2
19600,23.74375,28.03875,175.6
19650,23.74375,28.21875,175.7
19700,23.7,28.32416666666667,175.4
19750,23.65,27.3125,174.7
19800,23.7,27.145,175.6
19850,23.71875,27.06125,176.0
19900,23.76875,26.829583333333336,176.0
19950,23.81875,26.94875,176.8
20000,23.8125,27.21083333333333,176.3
